Image1,Image2,Similarity
subject01_sad.gif,subject13_surprised.gif,0.7462285157327236
subject01_sad.gif,subject13_wink.gif,0.7533717660995982
subject01_sad.gif,subject14_centerlight.gif,0.7588919840107609
subject01_sad.gif,subject14_glasses.gif,0.7418953778658972
subject01_sad.gif,subject14_happy.gif,0.7492418321322151
subject01_sad.gif,subject14_leftlight.gif,0.7438559724155906
subject01_sad.gif,subject14_noglasses.gif,0.7466369354797964
subject01_sad.gif,subject14_normal.gif,0.7466369354797964
subject01_sad.gif,subject14_rightlight.gif,0.7344140316184264
subject01_sad.gif,subject14_sad.gif,0.7444575131676251
subject01_sad.gif,subject14_sleepy.gif,0.7435056091526357
subject01_sad.gif,subject14_surprised.gif,0.7460708043864621
subject01_sad.gif,subject14_wink.gif,0.7450478459026185
subject01_sad.gif,subject15_centerlight.gif,0.7359835936926972
subject01_sad.gif,subject15_glasses.gif,0.739451063304034
subject01_sad.gif,subject15_happy.gif,0.7396098552228253
subject01_sad.gif,subject15_leftlight.gif,0.7104059182587363
subject01_sad.gif,subject15_noglasses.gif,0.7345609559090137
subject01_sad.gif,subject15_normal.gif,0.7377302560011121
subject01_sad.gif,subject15_rightlight.gif,0.7384454821073757
subject01_sad.gif,subject15_sad.gif,0.740553599862782
subject01_sad.gif,subject15_sleepy.gif,0.7296011343727632
subject01_sad.gif,subject15_surprised.gif,0.7383721086142713
subject01_sad.gif,subject15_wink.gif,0.7359172779342996
subject01_sleepy.gif,subject01_surprised.gif,0.7530888904808748
subject01_sleepy.gif,subject01_wink.gif,0.7567312970395685
subject01_sleepy.gif,subject02_centerlight.gif,0.7487989068730121
subject01_sleepy.gif,subject02_glasses.gif,0.7296902474961876
subject01_sleepy.gif,subject02_happy.gif,0.7317514637409516
subject01_sleepy.gif,subject02_leftlight.gif,0.7397000799260448
subject01_sleepy.gif,subject02_noglasses.gif,0.7306886477137158
subject01_sleepy.gif,subject02_normal.gif,0.7306886477137158
subject01_sleepy.gif,subject02_rightlight.gif,0.7385528045973023
subject01_sleepy.gif,subject02_sad.gif,0.7307017315191301
subject01_sleepy.gif,subject02_sleepy.gif,0.7297935107372547
subject01_sleepy.gif,subject02_surprised.gif,0.7323556485829161
subject01_sleepy.gif,subject02_wink.gif,0.7302564077372914
subject01_sleepy.gif,subject03_centerlight.gif,0.7569243578157865
subject01_sleepy.gif,subject03_glasses.gif,0.7546501578733221
subject01_sleepy.gif,subject03_happy.gif,0.7600971406971103
subject01_sleepy.gif,subject03_leftlight.gif,0.7373086300679436
subject01_sleepy.gif,subject03_noglasses.gif,0.7588191219477738
subject01_sleepy.gif,subject03_normal.gif,0.7588191219477738
subject01_sleepy.gif,subject03_rightlight.gif,0.7346617292459959
subject01_sleepy.gif,subject03_sad.gif,0.7578785451626577
subject01_sleepy.gif,subject03_sleepy.gif,0.7554528271013217
subject01_sleepy.gif,subject03_surprised.gif,0.7545089268862236
subject01_sleepy.gif,subject03_wink.gif,0.7574450696421079
subject01_sleepy.gif,subject04_centerlight.gif,0.7532711880274613
subject01_sleepy.gif,subject04_glasses.gif,0.7389770280563223
subject01_sleepy.gif,subject04_happy.gif,0.7389354966990671
subject01_sleepy.gif,subject04_leftlight.gif,0.7468376153407377
subject01_sleepy.gif,subject04_noglasses.gif,0.7369681755237092
subject01_sleepy.gif,subject04_normal.gif,0.7372864088248736
subject01_sleepy.gif,subject04_rightlight.gif,0.7192462085232251
subject01_sleepy.gif,subject04_sad.gif,0.7372864088248736
subject01_sleepy.gif,subject04_sleepy.gif,0.7374208458346517
subject01_sleepy.gif,subject04_surprised.gif,0.7390119639552243
subject01_sleepy.gif,subject04_wink.gif,0.738572356155258
subject01_sleepy.gif,subject05_centerlight.gif,0.7468067822351604
subject01_sleepy.gif,subject05_glasses.gif,0.7367159452422258
subject01_sleepy.gif,subject05_happy.gif,0.7389475403176642
subject01_sleepy.gif,subject05_leftlight.gif,0.7340761145880497
subject01_sleepy.gif,subject05_noglasses.gif,0.7370391355422972
subject01_sleepy.gif,subject05_normal.gif,0.740275664104613
subject01_sleepy.gif,subject05_rightlight.gif,0.7122893800484924
subject01_sleepy.gif,subject05_sad.gif,0.7348777905324425
subject01_sleepy.gif,subject05_sleepy.gif,0.738682377766701
subject01_sleepy.gif,subject05_surprised.gif,0.738871185966816
subject01_sleepy.gif,subject05_wink.gif,0.7386125096016084
subject01_sleepy.gif,subject06_centerlight.gif,0.7459632259937604
subject01_sleepy.gif,subject06_glasses.gif,0.7307711892208641
subject01_sleepy.gif,subject06_happy.gif,0.7357460566211903
subject01_sleepy.gif,subject06_leftlight.gif,0.743280811251119
subject01_sleepy.gif,subject06_noglasses.gif,0.73410492228002
subject01_sleepy.gif,subject06_normal.gif,0.73410492228002
subject01_sleepy.gif,subject06_rightlight.gif,0.7420357373977586
subject01_sleepy.gif,subject06_sad.gif,0.7338516439975803
subject01_sleepy.gif,subject06_sleepy.gif,0.7324995346530301
subject01_sleepy.gif,subject06_surprised.gif,0.7345998712423433
subject01_sleepy.gif,subject06_wink.gif,0.7347118743658184
subject01_sleepy.gif,subject07_centerlight.gif,0.7481152277487026
subject01_sleepy.gif,subject07_glasses.gif,0.740589214743222
subject01_sleepy.gif,subject07_happy.gif,0.7434608994181334
subject01_sleepy.gif,subject07_leftlight.gif,0.731717955827183
subject01_sleepy.gif,subject07_noglasses.gif,0.747525591569445
subject01_sleepy.gif,subject07_normal.gif,0.747525591569445
subject01_sleepy.gif,subject07_rightlight.gif,0.7338039390403928
subject01_sleepy.gif,subject07_sad.gif,0.7462583104179655
subject01_sleepy.gif,subject07_sleepy.gif,0.7470145778928481
subject01_sleepy.gif,subject07_surprised.gif,0.7432284058843668
subject01_sleepy.gif,subject07_wink.gif,0.7453034986687739
subject01_sleepy.gif,subject08_centerlight.gif,0.7499070786800746
subject01_sleepy.gif,subject08_glasses.gif,0.7364193946019638
subject01_sleepy.gif,subject08_happy.gif,0.7262628800148692
subject01_sleepy.gif,subject08_leftlight.gif,0.7386878195499433
subject01_sleepy.gif,subject08_noglasses.gif,0.7273489390727771
subject01_sleepy.gif,subject08_normal.gif,0.7364193946019638
subject01_sleepy.gif,subject08_rightlight.gif,0.7250808469236646
subject01_sleepy.gif,subject08_sad.gif,0.7186191048455588
subject01_sleepy.gif,subject08_sleepy.gif,0.7245370262942314
subject01_sleepy.gif,subject08_surprised.gif,0.7281379486084688
subject01_sleepy.gif,subject08_wink.gif,0.7248129096653791
subject01_sleepy.gif,subject09_centerlight.gif,0.7537854566796357
subject01_sleepy.gif,subject09_glasses.gif,0.7313452960401675
subject01_sleepy.gif,subject09_happy.gif,0.7320850051419682
subject01_sleepy.gif,subject09_leftlight.gif,0.7421928016121012
subject01_sleepy.gif,subject09_noglasses.gif,0.7317764196168803
subject01_sleepy.gif,subject09_normal.gif,0.7317764196168803
subject01_sleepy.gif,subject09_rightlight.gif,0.7469200433008188
subject01_sleepy.gif,subject09_sad.gif,0.7288431706081376
subject01_sleepy.gif,subject09_sleepy.gif,0.7342477654553214
subject01_sleepy.gif,subject09_surprised.gif,0.7296214782315638
subject01_sleepy.gif,subject09_wink.gif,0.7312033264074951
subject01_sleepy.gif,subject10_centerlight.gif,0.7529743208804293
subject01_sleepy.gif,subject10_glasses.gif,0.744024280524908
subject01_sleepy.gif,subject10_happy.gif,0.7454770426536088
subject01_sleepy.gif,subject10_leftlight.gif,0.7465167834382552
subject01_sleepy.gif,subject10_noglasses.gif,0.7465103941472274
subject01_sleepy.gif,subject10_normal.gif,0.746509196914579
subject01_sleepy.gif,subject10_rightlight.gif,0.7408790749152555
subject01_sleepy.gif,subject10_sad.gif,0.7456576361200971
subject01_sleepy.gif,subject10_sleepy.gif,0.7433066362464572
subject01_sleepy.gif,subject10_surprised.gif,0.7451556004732485
subject01_sleepy.gif,subject10_wink.gif,0.7493792562344956
subject01_sleepy.gif,subject11_centerlight.gif,0.7525122565541523
subject01_sleepy.gif,subject11_glasses.gif,0.7456990652649541
subject01_sleepy.gif,subject11_happy.gif,0.7435933544956882
subject01_sleepy.gif,subject11_leftlight.gif,0.7391573957063334
subject01_sleepy.gif,subject11_noglasses.gif,0.7450372248732121
subject01_sleepy.gif,subject11_normal.gif,0.7450040451706533
subject01_sleepy.gif,subject11_rightlight.gif,0.7439422813687214
subject01_sleepy.gif,subject11_sad.gif,0.7428737628540184
subject01_sleepy.gif,subject11_sleepy.gif,0.7403517352484212
subject01_sleepy.gif,subject11_surprised.gif,0.7526612375694394
subject01_sleepy.gif,subject11_wink.gif,0.7427683485414939
subject01_sleepy.gif,subject12_centerlight.gif,0.7485921635158891
subject01_sleepy.gif,subject12_glasses.gif,0.7314494950114655
subject01_sleepy.gif,subject12_happy.gif,0.7344156379989519
subject01_sleepy.gif,subject12_leftlight.gif,0.7376376068058242
subject01_sleepy.gif,subject12_noglasses.gif,0.733766287175699
subject01_sleepy.gif,subject12_normal.gif,0.733766287175699
subject01_sleepy.gif,subject12_rightlight.gif,0.7385062771497475
subject01_sleepy.gif,subject12_sad.gif,0.7274991948260187
subject01_sleepy.gif,subject12_sleepy.gif,0.7261100264568293
subject01_sleepy.gif,subject12_surprised.gif,0.7242695953192164
subject01_sleepy.gif,subject12_wink.gif,0.7254084444394697
subject01_sleepy.gif,subject13_centerlight.gif,0.7522310864837479
subject01_sleepy.gif,subject13_glasses.gif,0.7441341188099674
subject01_sleepy.gif,subject13_happy.gif,0.7444465194858809
subject01_sleepy.gif,subject13_leftlight.gif,0.7407490754358279
subject01_sleepy.gif,subject13_noglasses.gif,0.751487691443365
subject01_sleepy.gif,subject13_normal.gif,0.7441320436172466
subject01_sleepy.gif,subject13_rightlight.gif,0.7337603392490157
subject01_sleepy.gif,subject13_sad.gif,0.742690228649659
subject01_sleepy.gif,subject13_sleepy.gif,0.7467163593244908
subject01_sleepy.gif,subject13_surprised.gif,0.7439277889114465
subject01_sleepy.gif,subject13_wink.gif,0.7492626138521651
subject01_sleepy.gif,subject14_centerlight.gif,0.7532833463173007
subject01_sleepy.gif,subject14_glasses.gif,0.7381170822621413
subject01_sleepy.gif,subject14_happy.gif,0.7424747815510843
subject01_sleepy.gif,subject14_leftlight.gif,0.7392261414193163
subject01_sleepy.gif,subject14_noglasses.gif,0.7421466269179486
subject01_sleepy.gif,subject14_normal.gif,0.7421466269179486
subject01_sleepy.gif,subject14_rightlight.gif,0.7313148084354848
subject01_sleepy.gif,subject14_sad.gif,0.7396699106880366
subject01_sleepy.gif,subject14_sleepy.gif,0.7381435125093102
subject01_sleepy.gif,subject14_surprised.gif,0.7440895975800711
subject01_sleepy.gif,subject14_wink.gif,0.7369981556808263
subject01_sleepy.gif,subject15_centerlight.gif,0.734376129601127
subject01_sleepy.gif,subject15_glasses.gif,0.7341775178117749
subject01_sleepy.gif,subject15_happy.gif,0.7352538000632607
subject01_sleepy.gif,subject15_leftlight.gif,0.7085590321169443
subject01_sleepy.gif,subject15_noglasses.gif,0.7296162192503383
subject01_sleepy.gif,subject15_normal.gif,0.735141198369818
subject01_sleepy.gif,subject15_rightlight.gif,0.7319255367645927
subject01_sleepy.gif,subject15_sad.gif,0.7340321846615151
subject01_sleepy.gif,subject15_sleepy.gif,0.7273201218747007
subject01_sleepy.gif,subject15_surprised.gif,0.7320786046139617
subject01_sleepy.gif,subject15_wink.gif,0.7346766511980739
subject01_surprised.gif,subject01_wink.gif,0.7547094072285532
subject01_surprised.gif,subject02_centerlight.gif,0.7542747853053112
subject01_surprised.gif,subject02_glasses.gif,0.734552344917671
subject01_surprised.gif,subject02_happy.gif,0.7364159030791617
subject01_surprised.gif,subject02_leftlight.gif,0.7413552014629743
subject01_surprised.gif,subject02_noglasses.gif,0.7354365310293436
subject01_surprised.gif,subject02_normal.gif,0.7354365310293436
subject01_surprised.gif,subject02_rightlight.gif,0.7415106488320065
subject01_surprised.gif,subject02_sad.gif,0.7347037395295478
subject01_surprised.gif,subject02_sleepy.gif,0.7330745543218697
subject01_surprised.gif,subject02_surprised.gif,0.736420293649463
subject01_surprised.gif,subject02_wink.gif,0.7329210606459264
subject01_surprised.gif,subject03_centerlight.gif,0.7559479344106603
subject01_surprised.gif,subject03_glasses.gif,0.7538164830568355
subject01_surprised.gif,subject03_happy.gif,0.7647091109662705
subject01_surprised.gif,subject03_leftlight.gif,0.7377765155327202
subject01_surprised.gif,subject03_noglasses.gif,0.7594907338714998
subject01_surprised.gif,subject03_normal.gif,0.7594907338714998
subject01_surprised.gif,subject03_rightlight.gif,0.7369016894634494
subject01_surprised.gif,subject03_sad.gif,0.7591431916097555
subject01_surprised.gif,subject03_sleepy.gif,0.7595844115368106
subject01_surprised.gif,subject03_surprised.gif,0.7584717097883527
subject01_surprised.gif,subject03_wink.gif,0.7591522745772183
subject01_surprised.gif,subject04_centerlight.gif,0.7545978616836048
subject01_surprised.gif,subject04_glasses.gif,0.7383388065450346
subject01_surprised.gif,subject04_happy.gif,0.7409368990365968
subject01_surprised.gif,subject04_leftlight.gif,0.7503666413233574
subject01_surprised.gif,subject04_noglasses.gif,0.7392999504966314
subject01_surprised.gif,subject04_normal.gif,0.7392155597354673
subject01_surprised.gif,subject04_rightlight.gif,0.7223214925424936
subject01_surprised.gif,subject04_sad.gif,0.7392155597354673
subject01_surprised.gif,subject04_sleepy.gif,0.740716912594284
subject01_surprised.gif,subject04_surprised.gif,0.7420086842003817
subject01_surprised.gif,subject04_wink.gif,0.7423169887804869
subject01_surprised.gif,subject05_centerlight.gif,0.743670769178331
subject01_surprised.gif,subject05_glasses.gif,0.7418215792722582
subject01_surprised.gif,subject05_happy.gif,0.7438826390413239
subject01_surprised.gif,subject05_leftlight.gif,0.734029574228246
subject01_surprised.gif,subject05_noglasses.gif,0.7380682406823458
subject01_surprised.gif,subject05_normal.gif,0.7414413554847996
subject01_surprised.gif,subject05_rightlight.gif,0.7136874559819576
subject01_surprised.gif,subject05_sad.gif,0.7368948350957585
subject01_surprised.gif,subject05_sleepy.gif,0.740197310540174
subject01_surprised.gif,subject05_surprised.gif,0.7430440061417056
subject01_surprised.gif,subject05_wink.gif,0.7398429161780341
subject01_surprised.gif,subject06_centerlight.gif,0.7472650204045015
subject01_surprised.gif,subject06_glasses.gif,0.7316976013249022
subject01_surprised.gif,subject06_happy.gif,0.7390874687633847
subject01_surprised.gif,subject06_leftlight.gif,0.7454232886002533
subject01_surprised.gif,subject06_noglasses.gif,0.7369958108495708
subject01_surprised.gif,subject06_normal.gif,0.7369958108495708
subject01_surprised.gif,subject06_rightlight.gif,0.7435397147373067
subject01_surprised.gif,subject06_sad.gif,0.7348323081699354
subject01_surprised.gif,subject06_sleepy.gif,0.7394425791354517
subject01_surprised.gif,subject06_surprised.gif,0.7406569501470862
subject01_surprised.gif,subject06_wink.gif,0.7388066969928927
subject01_surprised.gif,subject07_centerlight.gif,0.7531566029604693
subject01_surprised.gif,subject07_glasses.gif,0.746121348534928
subject01_surprised.gif,subject07_happy.gif,0.7464679325128817
subject01_surprised.gif,subject07_leftlight.gif,0.7346895320290893
subject01_surprised.gif,subject07_noglasses.gif,0.7482340581340045
subject01_surprised.gif,subject07_normal.gif,0.7482340581340045
subject01_surprised.gif,subject07_rightlight.gif,0.7358308735920011
subject01_surprised.gif,subject07_sad.gif,0.7501795226744413
subject01_surprised.gif,subject07_sleepy.gif,0.7512101967509127
subject01_surprised.gif,subject07_surprised.gif,0.7446873062676611
subject01_surprised.gif,subject07_wink.gif,0.7500743647370971
subject01_surprised.gif,subject08_centerlight.gif,0.7516719148019444
subject01_surprised.gif,subject08_glasses.gif,0.7394255932992536
subject01_surprised.gif,subject08_happy.gif,0.7307298233898332
subject01_surprised.gif,subject08_leftlight.gif,0.7437584167137211
subject01_surprised.gif,subject08_noglasses.gif,0.7334625925576524
subject01_surprised.gif,subject08_normal.gif,0.7394255932992536
subject01_surprised.gif,subject08_rightlight.gif,0.724411103330224
subject01_surprised.gif,subject08_sad.gif,0.7262677600614478
subject01_surprised.gif,subject08_sleepy.gif,0.7295718149467649
subject01_surprised.gif,subject08_surprised.gif,0.7325386614207429
subject01_surprised.gif,subject08_wink.gif,0.7303779684616963
subject01_surprised.gif,subject09_centerlight.gif,0.7517608146131745
subject01_surprised.gif,subject09_glasses.gif,0.7338018975773256
subject01_surprised.gif,subject09_happy.gif,0.7346212909950789
subject01_surprised.gif,subject09_leftlight.gif,0.7420861061415086
subject01_surprised.gif,subject09_noglasses.gif,0.7344940247569919
subject01_surprised.gif,subject09_normal.gif,0.7344940247569919
